DateTime,site_id,LE_obs,Rn,G,Ta_C,P_kPa,qa,ga,gs,rho_a,dT_obs
1999-03-22 17:00:00,US-MMS,18.061,97.55,10.665,-1.36,98.5,0.0010263077612859067,0.0456070674996232,0.0021918695111063278,1.2625401722498297,1.1893138985435308
1999-03-23 11:00:00,US-MMS,23.495,170.34,2.026,-2.47,98.5,0.001855092513343797,0.06276760858767688,0.004427575253165745,1.2677175757934878,1.810928853778698
1999-03-23 15:00:00,US-MMS,8.605,153.54,12.172,-1.68,98.3,0.0016559070335566293,0.054433793705332245,0.001244990064864567,1.2614618583564794,1.9238369819776406
1999-03-24 17:00:00,US-MMS,15.463,117.76,16.008,-1.85,98.4,0.0018351406537916292,0.06605661196712104,0.0028815259628863945,1.2635363879539527,1.0286919131704462
1999-03-25 17:00:00,US-MMS,8.084,59.13,5.76,-1.16,98.9,0.0015953447806885711,0.055257860390701,0.001261201783893332,1.2667350964052975,0.6437511713474094
1999-03-28 14:00:00,US-MMS,21.283,298.22,22.616,-1.783,98.6,0.001288168237156184,0.06865479184153571,0.002447554832106823,1.2657919525205905,2.9119437123636147
1999-03-28 17:00:00,US-MMS,9.46,104.69,18.976,13.845,98.5,0.005758877042378571,0.06598376172143902,0.0006594777798376378,1.1956507723680943,0.9617343959193274
1999-03-29 08:00:00,US-MMS,73.087,159.17,-4.436,5.424,99.2,0.0047657187757457805,0.060476772495781796,0.024507775429310243,1.2405479081425348,1.2005259144799292
1999-03-29 15:00:00,US-MMS,33.603,455.9,34.298,16.034,99.0,0.004649445504208216,0.07178537226411165,0.001092713935267405,1.1926235553666549,4.509466913900184
1999-03-30 10:00:00,US-MMS,70.438,472.14,7.519,13.548,99.4,0.006188832291041275,0.07893840966302658,0.0038079776640674748,1.2078254319550406,4.113763175140404
1999-03-30 13:00:00,US-MMS,60.861,601.9,36.434,17.64,99.2,0.0048771106389799606,0.0842162558875411,0.0016979251637803876,1.1884328655142835,5.016662733905478
1999-03-30 15:00:00,US-MMS,29.645,440.41,38.084,19.045,99.0,0.005045265071701641,0.0777186240725813,0.0008033313044693679,1.1803338531978667,4.042418044234549
1999-03-30 16:00:00,US-MMS,30.911,296.03,36.22,19.321,98.9,0.005087820018376722,0.06612665268726917,0.0009073993941314258,1.1780288605409657,2.9237845297373712
1999-03-30 17:00:00,US-MMS,13.819,123.59,27.246,19.77,98.9,0.005318259671333807,0.06245998907602982,0.0004661719309887185,1.176223128742581,1.117706695104569
1999-04-01 14:00:00,US-MMS,43.159,93.22,16.78,16.364,97.9,0.009231527908246585,0.0550613465624456,0.00533701658434218,1.1780278854650825,0.5105378044017046
1999-08-30 07:00:00,US-MMS,20.25,38.4,-13.15,12.56,98.846,0.00782923960077155,0.05944661599517846,0.004478459746895167,1.2052471328787402,0.4346853777766129
1999-08-31 10:00:00,US-MMS,322.803,514.9,-0.697,19.26,98.838,0.00851685848809006,0.059659138051611375,0.01746511859861001,1.177535955082504,2.7307145284922543
1999-08-31 11:00:00,US-MMS,320.455,607.7,4.206,20.88,98.806,0.007836428149659631,0.057328092685287914,0.010646816012305542,1.1706690126491697,4.196416670482999
1999-09-01 02:00:00,US-MMS,20.856,-82.8,-3.629,19.69,98.61,0.007746069492258215,0.035181747976469155,0.0015835983635222482,1.1730945291491686,-2.411574923680935
1999-09-01 03:00:00,US-MMS,20.867,-80.4,-4.293,19.06,98.601,0.0076025459079442454,0.030993150940573644,0.001800665698971828,1.175516404275329,-2.648468565409239
1999-09-04 09:00:00,US-MMS,229.603,345.45,0.625,23.0,98.312,0.009292708413276764,0.04929877160054093,0.008652160258461591,1.1564776473128426,2.010925617317724
1999-09-06 08:00:00,US-MMS,56.059,102.93,0.84,20.8,97.955,0.013397920982431269,0.03892227143287484,0.006882725988672695,1.1609020904326195,1.013655959116181
1999-09-06 10:00:00,US-MMS,153.777,351.66,4.136,21.45,98.031,0.014085276835452791,0.07306277787860298,0.013500200103632011,1.1592394152043881,2.2761433251930985
1999-09-09 10:00:00,US-MMS,201.981,491.3,-2.168,20.89,98.118,0.007722807537748176,0.08619856676103997,0.006857723228834405,1.1624779445170148,2.8944653975168335
1999-09-13 14:00:00,US-MMS,200.711,256.06,0.751,20.75,98.501,0.006020046703983525,0.06839931931267469,0.00759514212022451,1.1675715451834636,0.6802607136727482
1999-09-24 16:00:00,US-MMS,68.635,70.59,9.468,25.8,97.6,0.008765293861216317,0.04849290212994592,0.0020527215402974335,1.1373488915902867,-0.13554248464611124
1999-09-27 00:00:00,US-MMS,8.494,-58.9,1.13,23.12,98.3,0.009017805505503115,0.03170216192289645,0.00042644531647404897,1.1558681293685944,-1.8607133589901572
1999-10-01 16:00:00,US-MMS,82.122,137.38,6.829,21.98,98.3,0.003445663377666191,0.05011894681884441,0.0021024724771294026,1.160332906475226,0.8286190139117373
1999-10-02 15:00:00,US-MMS,98.762,162.98,8.397,23.03,98.4,0.00667770858868371,0.07001361292633085,0.0030081776571391034,1.1573955771892344,0.6854365248207708
1999-10-03 10:00:00,US-MMS,125.919,377.68,-2.651,15.0,98.9,0.007801094065131924,0.06582990418393239,0.008935891709809402,1.1956941831382155,3.2160899793155333
1999-10-03 11:00:00,US-MMS,176.079,392.81,1.179,16.72,98.9,0.007672637822841251,0.0587531121814285,0.010171851698555131,1.188599299241994,3.0712816772476215
1999-10-03 12:00:00,US-MMS,211.804,368.62,4.07,18.45,98.8,0.00770652494060945,0.06679838087264561,0.011435547278677594,1.180352906403988,1.9276402005772677
1999-10-03 13:00:00,US-MMS,238.218,441.36,6.923,20.28,98.6,0.0077941989493406656,0.07096606577733118,0.00971450927020267,1.1706170629439907,2.3502248651918443
1999-10-03 15:00:00,US-MMS,143.004,284.03,9.961,22.78,98.4,0.007956589333868069,0.05935762490628954,0.0045504516290125665,1.1583733384648647,1.8966867134758214
1999-10-03 16:00:00,US-MMS,106.041,159.94,10.254,23.51,98.3,0.008196071935101142,0.05564955454079039,0.0035890130677976567,1.1543485831862519,0.6760359161294491
1999-10-05 12:00:00,US-MMS,214.564,534.5,1.833,14.07,99.0,0.005272306292133705,0.03353474167936055,0.007874671036424091,1.200778672220426,7.860384169861673
1999-10-07 10:00:00,US-MMS,137.642,388.62,-1.875,15.13,99.2,0.00664596533687849,0.059627531199948465,0.007608820087167205,1.1987803280244849,3.519780760724632
1999-10-07 11:00:00,US-MMS,209.844,472.43,3.299,17.43,99.1,0.006510315637980036,0.0809251362932735,0.009596361608531584,1.1880928542880602,2.6833718393652752
1999-10-07 12:00:00,US-MMS,170.247,504.2,7.626,19.63,99.0,0.006440876021691126,0.07569674900328846,0.005401631271620451,1.1779754431147984,3.6414427103437657
1999-10-07 13:00:00,US-MMS,209.948,485.2,10.425,20.77,98.9,0.006235908198723032,0.0757215022286402,0.006366473494837433,1.1722212808630812,2.968707272176134
1999-10-07 15:00:00,US-MMS,177.41,292.84,7.798,22.62,98.7,0.005796120019386131,0.07669756572725137,0.00510227195601961,1.1625335096308922,1.2011252261949368
1999-10-07 16:00:00,US-MMS,100.945,139.24,6.654,22.62,98.7,0.005674278148869455,0.06551461437366746,0.00302435350832417,1.1625335096308922,0.41337144193820125
1999-10-07 23:00:00,US-MMS,11.445,-91.3,1.667,16.9,98.6,0.005629073115294798,0.04453980389526928,0.0007792205135182499,1.1842584546790387,-1.9696522589447276
1999-10-08 00:00:00,US-MMS,9.313,-87.6,-0.248,16.31,98.585,0.005622439253065214,0.048596451366656856,0.0006547419599118213,1.186491774597782,-1.6681454090102155
1999-10-08 01:00:00,US-MMS,2.313,-80.4,-1.367,15.89,98.586,0.005817083928358424,0.041382841199196205,0.00017756323851360513,1.188227901981431,-1.6460767845330573
1999-10-12 02:00:00,US-MMS,21.972,-87.2,-10.073,13.83,99.096,0.005095207789637206,0.04816175626813125,0.0020279050905558727,1.2029482428896425,-1.7019780416323131
1999-10-12 04:00:00,US-MMS,7.858,-84.0,-11.061,12.43,99.06,0.005251722925234782,0.03476712225495811,0.0009858994571357114,1.2084063066512887,-1.913583625186331
1999-10-12 05:00:00,US-MMS,8.364,-82.6,-11.328,12.14,99.026,0.005485137116396017,0.033144767434892496,0.001246736420883504,1.2092194846989308,-1.9770755419060102
1999-10-13 05:00:00,US-MMS,-8.666,-79.6,-3.925,16.64,98.173,0.010627757420180742,0.01691963514593656,0.004189233203635704,1.1801877879012859,-3.339065704432358
1999-10-13 06:00:00,US-MMS,-10.219,-75.1,-4.417,16.5,98.179,0.010953909954841348,0.019584693170146876,0.005430656585536114,1.180830386113399,-2.6015161160738876
1999-10-17 12:00:00,US-MMS,60.409,117.39,-2.947,14.23,98.506,0.008765418521531997,0.07587689349802129,0.011982774912194837,1.1941217053991706,0.6581207558125506
1999-10-17 13:00:00,US-MMS,45.202,145.12,-2.227,14.71,98.496,0.008221076916603485,0.06586610478400343,0.004976136486383605,1.1920095135177735,1.2945217412669716
1999-10-17 14:00:00,US-MMS,76.865,156.79,-2.062,14.63,98.496,0.006734875528810446,0.06626711567831148,0.006291029360849316,1.1923408803990072,1.0324771078040502
1999-10-18 14:00:00,US-MMS,79.907,274.5,-0.314,12.38,98.768,0.004075140823206026,0.023438592797749114,0.0030262409513385764,1.2050552609917111,6.866301635910858
1999-10-19 12:00:00,US-MMS,50.154,199.56,-2.705,11.56,98.972,0.004807812833811875,0.0369639842462643,0.003083815549177187,1.2110221146193179,3.3811443263518974
1999-10-19 14:00:00,US-MMS,87.941,383.06,0.612,13.04,98.931,0.00428640447093727,0.052552072361480184,0.0037465533653216355,1.204260365470763,4.63040864267321
1999-10-19 15:00:00,US-MMS,82.904,251.75,0.611,13.47,98.898,0.00401951267901249,0.053400162540227544,0.004006091156656369,1.2020525833647313,2.6078598353125733
1999-10-19 16:00:00,US-MMS,42.795,95.49,-0.326,13.87,98.863,0.004067240697207214,0.037822091551283785,0.0022850967239724474,1.1999525519707457,1.1624445280174491
1999-10-20 10:00:00,US-MMS,83.343,349.2,-5.091,9.53,99.045,0.004908073443657538,0.07719392033361336,0.007298040920309119,1.2206184284310668,2.861256998965636
1999-10-20 15:00:00,US-MMS,58.283,243.63,0.853,13.62,98.904,0.0035761392615538613,0.06361005970631184,0.002590204235446268,1.2014967176686255,2.401971185317817
1999-10-20 16:00:00,US-MMS,31.548,89.38,-0.371,13.29,98.87,0.0036457009138014733,0.06319570746401823,0.0016895485314572984,1.2024674188734625,0.7621113168787411
1999-10-21 20:00:00,US-MMS,9.319,-92.1,-1.864,15.53,97.986,0.0049408053740914,0.05167305203538223,0.0006249765891097102,1.182469047407058,-1.6212243572530407
1999-10-21 21:00:00,US-MMS,7.813,-90.3,-2.48,15.13,97.897,0.005039647170557529,0.04386950315785632,0.0005785947393915046,1.1830342517400503,-1.8335032472900215
1999-10-21 22:00:00,US-MMS,3.186,-86.0,-2.995,14.94,97.864,0.0050995353193991795,0.037648435113696525,0.00024662192254682277,1.1834154310859222,-1.92491563772897
1999-10-22 00:00:00,US-MMS,12.259,-90.8,-2.326,16.04,97.728,0.00543440490524541,0.07775306863949887,0.0007873715660247845,1.17727572352666,-1.0949895631465572
1999-10-22 10:00:00,US-MMS,60.35,340.53,-3.581,13.26,97.537,0.00351254312293615,0.10397394857771397,0.0027208982447727683,1.1863795858443338,2.288961256435878
1999-10-22 12:00:00,US-MMS,65.655,462.14,2.465,14.33,97.55,0.0033681821852044875,0.10679195549069562,0.002458992394151268,1.1821214187386229,3.105643345415044
1999-10-22 13:00:00,US-MMS,71.612,436.67,4.369,15.25,97.541,0.00332000013802777,0.11209821955332759,0.002557755811149381,1.1782417199591908,2.717275823606118
1999-10-22 15:00:00,US-MMS,56.607,234.26,1.411,15.57,97.469,0.003153032819748922,0.12057544583720292,0.0021852225902177346,1.1760670707060177,1.2366658960071912
1999-10-23 11:00:00,US-MMS,37.394,433.31,-6.083,6.8,98.326,0.002816563183102786,0.10191577804274624,0.0025614628194586663,1.2235743069928224,3.2076512054455675
1999-10-23 14:00:00,US-MMS,25.96,128.32,-5.77,8.43,98.373,0.003224612141487645,0.08853132327229199,0.0020812870291341827,1.2170728098006298,0.9985426642228016
1999-10-23 15:00:00,US-MMS,10.191,61.67,-6.1,8.39,98.371,0.003356118765354371,0.07936557560542855,0.0008798820507889231,1.217220978746835,0.59305702834333
1999-10-23 16:00:00,US-MMS,23.835,51.13,-6.704,8.14,98.397,0.0034913351876082366,0.08267678159946998,0.002316484032084601,1.2186248032670595,0.33577356842506734
1999-10-24 08:00:00,US-MMS,14.424,60.11,-12.076,3.76,98.9,0.003532181617040317,0.04921405279872758,0.002686900240141427,1.2442283733750201,0.938613786330904
1999-10-24 11:00:00,US-MMS,57.511,376.04,-3.214,7.02,99.067,0.003552760526215916,0.07384303168579676,0.004514322661329327,1.2318273157331128,3.5195220965563156
1999-10-24 15:00:00,US-MMS,36.263,217.02,0.505,10.9,98.975,0.003530057916678603,0.05567651385375675,0.0020093811536319745,1.213872759704919,2.6538039147140102
1999-10-25 05:00:00,US-MMS,3.881,-76.7,-14.0,4.94,98.937,0.003628342832587088,0.018219469809065213,0.0017002185516542692,1.239412335128592,-2.933814853763612
1999-10-25 15:00:00,US-MMS,51.45,169.38,6.206,16.02,98.772,0.0032369538990329625,0.06782555859664632,0.001936792534455867,1.1899345143877935,1.377412353330483
1999-10-25 16:00:00,US-MMS,30.293,60.7,3.588,15.77,98.707,0.003108366932630548,0.060716371207431376,0.0012422955442041234,1.1901804033607926,0.3692818100184534
1999-10-26 00:00:00,US-MMS,3.819,-79.5,-6.561,10.84,98.659,0.00364209534275481,0.01748174706644228,0.0004724607742487004,1.2102528394814631,-3.6099122558727936
1999-10-26 14:00:00,US-MMS,73.873,305.09,10.143,19.6,98.597,0.001984560347630371,0.0746184963702484,0.0017555836675163955,1.1733004735738306,2.5125566827227295
1999-10-26 15:00:00,US-MMS,69.684,117.06,8.598,19.58,98.558,0.002199003438603001,0.05849016275265011,0.0019540398895638244,1.1729165060186115,0.5624312158586544
1999-10-26 16:00:00,US-MMS,29.074,64.33,7.213,19.92,98.543,0.0020699372136449372,0.05818140914562927,0.0007818195424188594,1.1713774630710991,0.4094277837695449
1999-10-27 13:00:00,US-MMS,91.222,400.2,9.075,17.73,99.031,0.00272921242964417,0.05149238024066767,0.002229009372746675,1.1860411350314617,4.886208884140384
1999-10-28 05:00:00,US-MMS,5.628,-69.6,-6.288,12.45,98.896,0.0035588729937652656,0.024831196994810636,0.0004525306507931011,1.206321232551547,-2.2900480246186463
1999-10-28 06:00:00,US-MMS,2.394,-68.3,-6.285,12.75,98.902,0.0036390298704993963,0.02563389739096729,0.00018226882475085832,1.205128528501414,-2.074590981754632
1999-10-28 14:00:00,US-MMS,58.628,283.91,18.63,24.92,98.852,0.006688755147706588,0.06583907720369075,0.0012479015485421356,1.1553395531808546,2.7032124197309715
1999-10-29 11:00:00,US-MMS,36.692,344.17,9.163,20.84,98.953,0.007368188250732988,0.060922193256626504,0.001015899786898789,1.1725702088306744,4.155225940995347
1999-10-29 22:00:00,US-MMS,2.604,-82.9,-0.158,19.58,98.771,0.0064356596767870325,0.03336503059272615,0.00014677860975681993,1.1754513709284307,-2.1653141572811925
1999-10-30 05:00:00,US-MMS,1.762,-78.9,-3.451,15.87,98.817,0.006757319150318126,0.024984224676209667,0.00020951581398640718,1.1910944939425006,-2.581671745437732
1999-10-30 14:00:00,US-MMS,22.623,289.88,13.492,23.02,98.887,0.006230722105966005,0.06826843814179885,0.000517868163105512,1.1631630164904385,3.179838833536333
1999-10-31 04:00:00,US-MMS,1.511,-61.4,-1.87,17.87,99.043,0.008320151076887662,0.029299121882681554,0.0001600011718867607,1.185614218684683,-1.7484675420293676
1999-11-07 15:00:00,US-MMS,18.338,159.85,3.472,15.66,99.281,0.002363889924155087,0.05293584992100427,0.0006004566314587896,1.1975574729671283,2.166669317810152
1999-11-13 02:00:00,US-MMS,-5.714,-55.8,-5.744,11.95,98.7,0.007949316560087686,0.012897543349532718,0.00406028674919614,1.2060418665153598,-2.8364807168972375
1999-11-13 03:00:00,US-MMS,-6.244,-58.8,-6.208,12.07,98.6,0.00809249076100931,0.013169391470921615,0.0036676810423173153,1.204313038285026,-2.9077685885239837
1999-11-14 04:00:00,US-MMS,6.234,-83.8,0.353,18.06,97.9,0.008985450713420929,0.06360034927788019,0.0006647876904006658,1.1711670795389508,-1.2074288635099348
1999-11-14 09:00:00,US-MMS,55.0,129.551,-2.428,14.96,98.2,0.00601106429062266,0.07527990629337317,0.003635688988628205,1.18739606165756,0.8569027357498074
1999-11-14 11:00:00,US-MMS,42.855,330.64,0.802,15.72,98.3,0.004258188923351545,0.09775730643918497,0.001656062826290151,1.185478072101753,2.464037752512305
1999-11-14 12:00:00,US-MMS,72.976,359.84,1.927,15.93,98.3,0.0030617297453956922,0.08226196018700015,0.002391440046432672,1.1846168904387486,2.9094159218637916
1999-11-14 13:00:00,US-MMS,19.125,335.16,2.583,15.88,98.3,0.0025590241896394916,0.0885035412026915,0.0005850568458825443,1.1848218201848717,2.974344657148266
1999-11-16 13:00:00,US-MMS,30.747,274.4,0.588,10.18,98.5,0.0035771739536098897,0.06670801065389766,0.0017594710613082923,1.2111170487268599,2.9935895800767462
1999-11-17 14:00:00,US-MMS,21.492,165.02,-0.223,9.27,98.8,0.0025124160286153505,0.03897707935544922,0.0011340137899882629,1.2187200180844235,3.0111443452495594
1999-11-17 15:00:00,US-MMS,15.066,120.58,-0.549,9.45,98.7,0.002440770036342011,0.05257638009904991,0.0008664527127794545,1.2167110266933088,1.6497560125081518
1999-11-22 13:00:00,US-MMS,84.693,130.88,8.725,17.63,98.5,0.008883626832852976,0.046394975323092315,0.007542733338462016,1.1800873286188227,0.680831753337312
1999-11-22 15:00:00,US-MMS,47.419,123.77,9.045,18.65,98.5,0.006581328874771293,0.05736553475427468,0.0021369687525063558,1.175962280383075,0.9927577390687751
1999-11-26 15:00:00,US-MMS,63.742,217.94,-3.337,8.86,97.6,0.002720945809552414,0.08565737558197911,0.004237359853087098,1.2056680654619205,1.5178137175019204
1999-11-26 21:00:00,US-MMS,6.892,-61.4,-8.709,6.19,97.7,0.0030627302814920506,0.04691609495337816,0.0009160507496490968,1.2184392586267279,-1.0371237127967217
1999-11-27 15:00:00,US-MMS,11.808,136.07,-0.683,11.44,98.2,0.004126829169044298,0.033935378069917074,0.0006392163446561717,1.2020825725575723,3.0476551697549925
1999-11-29 14:00:00,US-MMS,33.108,241.19,-7.279,5.0,99.9,0.001368484677458097,0.0842944962516505,0.0022601294084247064,1.2512061567859634,2.031762334662747
1999-11-29 15:00:00,US-MMS,17.072,127.79,-8.595,4.74,99.7,0.0011487585434448546,0.0803236998849408,0.001210655539605549,1.2498695519171898,1.1825331136193358
1999-12-01 12:00:00,US-MMS,38.432,402.76,-8.522,4.527,99.6,0.003929492648262248,0.0837330294251259,0.004682507915483353,1.249573707647353,3.545760543576409
1999-12-01 14:00:00,US-MMS,26.114,251.58,-3.949,6.353,99.3,0.0038997583618998865,0.06395720696436108,0.0026055029032759757,1.2376710243781723,2.883772760208509
1999-12-01 15:00:00,US-MMS,25.308,141.0,-3.717,5.706,99.2,0.002989050109600241,0.06831690966930383,0.0025706015368773634,1.2392933735078264,1.4033585964722732
1999-12-20 11:00:00,US-MMS,65.136,220.86,-7.332,-1.38,98.3,0.0012266355419668523,0.10324527581097369,0.00877078609447199,1.2600693626523658,1.2471137899112654
1999-12-20 14:00:00,US-MMS,35.045,251.59,-8.734,-1.86,98.4,1e-06,0.08883132564103449,0.0029944171406767945,1.2635829630723852,1.9970307082445695
1999-12-20 15:00:00,US-MMS,37.506,150.14,-9.426,-1.66,98.4,0.0009387940405513974,0.08538815217121326,0.00459038170433642,1.262652112607858,1.1264864671659565
1999-12-21 11:00:00,US-MMS,19.665,208.28,-15.904,-8.27,99.255,1e-06,0.04121214538291237,0.0023664089631286523,1.3054062111636555,3.7826547206108807
1999-12-22 12:00:00,US-MMS,33.437,216.1,-5.835,-0.829,99.1,0.0012538491489847768,0.06166407781930608,0.003741359428298392,1.2677539433206568,2.399238786721975
1999-12-23 10:00:00,US-MMS,11.221,104.4,-6.159,-1.648,99.3,0.001566268034085039,0.05231317812758321,0.0016688176191973912,1.2741444421285013,1.4829263459119608
2000-01-04 11:00:00,US-MMS,15.725,46.35,-12.423,-1.793,97.8,0.0021304400125800502,0.0751210375977562,0.003840380152969374,1.2555681035265869,0.454135095076707
2000-01-04 12:00:00,US-MMS,35.686,58.46,-11.648,-2.046,97.9,0.0020586471885952642,0.08058675793096588,0.009422718577871,1.2580248363452324,0.3378447225404765
2000-01-04 13:00:00,US-MMS,28.974,85.36,-11.785,-2.109,97.9,0.002034144909117952,0.09143092401249894,0.0070013906297211916,1.2583172480640856,0.5895903198866892
2000-01-05 11:00:00,US-MMS,16.848,88.97,-12.707,3.869,99.3,0.00363284699136642,0.05120820741190053,0.0030343624462101553,1.248769089220495,1.3199472401518193
2000-01-05 12:00:00,US-MMS,8.53267,101.25,-14.046,3.326,99.2,0.003368179362148042,0.056290972666796675,0.0013880608629171847,1.249961634872099,1.5098041438615506
2000-01-05 15:00:00,US-MMS,15.248,79.96,-10.181,3.234,99.1,0.003150184657169671,0.05859295727087003,0.0025202404288201157,1.2491172484623734,1.0181846429500172
2000-01-05 16:00:00,US-MMS,12.852,65.05,-9.998,3.376,99.1,0.0031746553977093743,0.052966385414959495,0.002121881120594673,1.2484758091428099,0.9358708600892109
2000-01-06 14:00:00,US-MMS,28.189,178.57,-3.788,4.803,98.8,0.00257946892655502,0.05156510584615696,0.002537225861904874,1.2383061435113234,2.402409588462782
2000-01-10 19:00:00,US-MMS,2.862,-92.4,-1.996,9.18,96.7,0.0045925273759681445,0.046028292575245586,0.00047120272691395686,1.19319629109925,-1.6897425082959077
2000-01-10 21:00:00,US-MMS,2.937,-90.0,-4.364,9.11,96.7,0.00452218191368147,0.04049293828685529,0.000489628111142848,1.1934922017503407,-1.8236286880612715
2000-01-10 23:00:00,US-MMS,3.196,-56.6,-2.815,9.362,96.7,0.004669790799419148,0.06595778712600311,0.00042853704300456935,1.192427609680478,-0.7208848607719324
2000-01-24 09:00:00,US-MMS,11.2615,82.71,-10.472,-16.149,98.8,0.0003278469321992011,0.04759368884463291,0.004221750275730081,1.3392590204217218,1.2788293216091895
2000-01-25 16:00:00,US-MMS,4.24681,54.15,-8.31,-7.46,97.9,0.0010191263780125615,0.07633152255668817,0.0010503398483114827,1.2836597735426167,0.5911551534346904
2000-01-26 14:00:00,US-MMS,12.765,265.48,-7.803,-7.317,98.7,0.0008297146736466585,0.06402305572789227,0.0020817905004469786,1.2934531685062767,3.1302899442657512
2000-01-26 15:00:00,US-MMS,12.765,218.95,-7.734,-7.191,98.7,0.0008193516134234818,0.07612413993443973,0.0022634070861841894,1.2928403857118165,2.1627981476060696
2000-01-31 15:00:00,US-MMS,14.101,250.34,-5.402,-3.61,98.0,0.0013216952581577837,0.07206066177151035,0.0020348448599659223,1.266616964444653,2.6342744276381946
2000-01-31 16:00:00,US-MMS,8.66278,121.08,-5.401,-3.807,98.0,0.0011413616778739278,0.06279444982099826,0.0013370895373168484,1.2675433799891285,1.4728628369931207
2000-02-01 12:00:00,US-MMS,24.41,372.9,-5.15,-2.63,98.6,0.001854318034583784,0.08720414795766007,0.003781516433634637,1.2697551559206532,3.1778851095471965
2000-02-01 16:00:00,US-MMS,11.349,123.18,-4.975,-0.954,98.6,0.0018040824128788652,0.08091204745637193,0.0017776488865331392,1.2619368571898746,1.1382778218942204
2000-02-05 13:00:00,US-MMS,35.168,400.8,-5.806,-2.477,99.0,0.0015852820866120152,0.08554648028702697,0.004706436246761283,1.2741856418451438,3.3906691732456724
2000-02-11 13:00:00,US-MMS,14.418,70.62,-0.565,0.505,98.1,0.002389488162260426,0.06243613444058456,0.002648470841293455,1.2488436460517283,0.7244122838168909
2000-02-12 14:00:00,US-MMS,54.685,400.24,7.84,3.819,98.2,0.002598880442555812,0.06049451495275869,0.004435126118324996,1.2351587337361203,4.497234322637848
2000-02-12 15:00:00,US-MMS,25.849,302.22,8.032,4.875,98.0,0.0029918472241567446,0.04896327606999348,0.001993452606098574,1.2279612862023623,4.440814086866491
2000-02-16 02:00:00,US-MMS,1.5971,-84.5,2.653,10.94,97.6,0.005929575526132052,0.08216420498050954,0.0002794312677417533,1.1968406179060025,-0.8980154575572227
2000-02-16 10:00:00,US-MMS,21.164,107.86,-3.482,0.909,98.6,0.002610155339003949,0.09037212554211005,0.00409698019325925,1.253358454857002,0.7921815901081215
2000-02-16 11:00:00,US-MMS,9.606,87.97,-1.761,1.046,98.8,0.0025270825280843384,0.07796428327121041,0.0016948416756683653,1.25527326258371,0.8146442783514805
2000-02-16 12:00:00,US-MMS,9.173,87.64,-1.034,1.071,98.9,0.0024897596525114865,0.0649273027124633,0.0015461983994853432,1.256429226322115,0.9697083567172757
2000-02-16 14:00:00,US-MMS,14.074,73.53,-1.655,0.4,98.9,0.002112801425700893,0.06336114949518404,0.002275279343208402,1.2595111638503995,0.7619531341567375
2000-02-16 16:00:00,US-MMS,26.115,80.07,-1.612,0.329,99.0,0.001972534409206593,0.05710973834720426,0.004133403545546899,1.261112005803556,0.7676920761190034
2000-02-20 13:00:00,US-MMS,26.26,445.55,8.128,3.575,99.1,0.0028396829114478426,0.08799195364308984,0.002449431248875745,1.2475779983703121,3.726801320993075
2000-02-20 15:00:00,US-MMS,13.616,347.79,10.663,4.908,99.0,0.0032365112067288472,0.08987295844113366,0.0013227400550864272,1.2403442815353296,2.887697544584705
2000-02-21 15:00:00,US-MMS,34.419,270.91,16.908,10.83,99.1,0.0038587348639664352,0.08974050899402217,0.0021544678202947295,1.2157054074196232,2.002699436350058
2000-02-21 16:00:00,US-MMS,32.372,131.61,15.404,11.22,98.9,0.0038120974366575265,0.06863679553218041,0.0021682953452213617,1.2115879975780735,1.0030952291586264
2000-02-22 16:00:00,US-MMS,19.908,75.64,19.292,14.62,98.4,0.006490573544370486,0.061216041953884845,0.0015748138998856582,1.191220148215267,0.4972273741817121
2000-02-23 01:00:00,US-MMS,8.238,-52.6,3.463,12.39,98.5,0.006000215988768214,0.05944689255141117,0.0010915290926973972,1.201743340392874,-0.8955931916420563
2000-02-23 02:00:00,US-MMS,6.027,-57.2,2.87,12.47,98.6,0.006124923116993366,0.05945769169380398,0.000826625538377013,1.202626443455133,-0.9197650287701448
2000-02-23 13:00:00,US-MMS,49.684,382.17,20.847,17.06,98.5,0.005769773665877694,0.0808352239072117,0.0018636245244248659,1.1824051322000664,3.244283431537405
2000-02-23 15:00:00,US-MMS,36.345,266.38,23.29,18.56,98.4,0.006776835787547007,0.07278070619252032,0.0014203398757827676,1.1751308561650522,2.4052845311007602
2000-02-25 14:00:00,US-MMS,68.672,417.38,27.36,21.69,98.2,0.010658328982047263,0.10051511012294505,0.0027677526836415237,1.1602926310004056,2.7416414200695662
2000-02-25 15:00:00,US-MMS,46.135,268.28,25.97,22.15,98.1,0.010468996419547657,0.09377716858534023,0.001928463678072578,1.1573054790392336,1.7985912421047072
2000-02-28 13:00:00,US-MMS,67.528,519.54,16.45,10.99,99.0,0.003350162527290167,0.06851623104969273,0.002848406253882056,1.213794785088867,5.211289369284849
2000-02-28 14:00:00,US-MMS,76.504,470.07,19.37,11.89,98.9,0.003475323157427825,0.06712513396089778,0.0032231517066171984,1.2087401026918216,4.588967506179555
2000-02-28 16:00:00,US-MMS,22.747,228.81,15.08,13.1,98.7,0.003868349739000551,0.05601393406109922,0.0010337949126583942,1.201196632815822,2.8243496934657157
2000-02-29 06:00:00,US-MMS,0.693,-79.7,-9.716,6.346,98.5,0.004169711758045042,0.02963664980131255,0.00020454245869161756,1.2277306058611974,-1.9327685685621854
